Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Make
2012-03-15 00:00:00-04:00,42.13751393645997,42.62694157963036,42.07047038516001,42.553192138671875,301500,0.0,0.0,Mercedes
2012-03-16 00:00:00-04:00,42.238075843206275,42.32523449359911,41.75535415801167,41.79558181762695,43100,0.0,0.0,Mercedes
2012-03-19 00:00:00-04:00,41.37991146352635,41.90285831690613,41.212300030258724,41.775474548339844,42900,0.0,0.0,Mercedes
2012-03-20 00:00:00-04:00,40.03901704242488,40.24685356750758,39.63674809774234,40.0926513671875,75800,0.0,0.0,Mercedes
2012-03-21 00:00:00-04:00,39.918338879284896,40.09935953102898,39.65015956761644,39.992088317871094,36600,0.0,0.0,Mercedes
2012-03-22 00:00:00-04:00,39.42220004380708,39.777537944407,39.167430004377266,39.55628967285156,38100,0.0,0.0,Mercedes
2012-03-23 00:00:00-04:00,39.95186309292118,40.58878707885742,39.82447931875298,40.58878707885742,285700,0.0,0.0,Mercedes
2012-03-26 00:00:00-04:00,41.80228491176313,42.01682731340042,41.60115172992157,41.86262512207031,120000,0.0,0.0,Mercedes
2012-03-27 00:00:00-04:00,41.943084646290465,42.03694663672451,41.65479278564453,41.65479278564453,39600,0.0,0.0,Mercedes
2012-03-28 00:00:00-04:00,41.252524071369535,41.43354472152636,40.54185324951029,40.7027587890625,67800,0.0,0.0,Mercedes
2012-03-29 00:00:00-04:00,39.34845772344136,39.86470122605334,39.14732452233801,39.85799789428711,92700,0.0,0.0,Mercedes
2012-03-30 00:00:00-04:00,40.36753516607674,40.62230524934426,40.02560898284847,40.568668365478516,41200,0.0,0.0,Mercedes
2012-04-02 00:00:00-04:00,40.0524236518655,41.37319982330079,40.0524236518655,41.16536331176758,41600,0.0,0.0,Mercedes
2012-04-03 00:00:00-04:00,41.04468449476585,41.25252101441502,40.40105471160987,40.6223030090332,74900,0.0,0.0,Mercedes
2012-04-04 00:00:00-04:00,39.47584365665801,39.47584365665801,38.939487606475296,39.34845733642578,77500,0.0,0.0,Mercedes
2012-04-05 00:00:00-04:00,37.256667636149515,37.79972957811923,37.01530677305186,37.34382629394531,79700,0.0,0.0,Mercedes
2012-04-09 00:00:00-04:00,37.27678011516329,37.34382622008414,36.70019895812834,37.05553436279297,75700,0.0,0.0,Mercedes
2012-04-10 00:00:00-04:00,36.53258668915959,36.97508074123709,33.74353272749435,35.70123291015625,131300,0.0,0.0,Mercedes
2012-04-11 00:00:00-04:00,36.954966012537845,36.954966012537845,36.15043066658749,36.425315856933594,115300,0.0,0.0,Mercedes
2012-04-12 00:00:00-04:00,36.385089961921544,37.27678145014999,36.27781874775389,37.17621612548828,50300,0.0,0.0,Mercedes
2012-04-13 00:00:00-04:00,36.20407114696728,36.25100214570213,35.091131284380936,35.272151947021484,80600,0.0,0.0,Mercedes
2012-04-16 00:00:00-04:00,36.20406667062589,36.27781610453288,35.500099219095404,36.21747589111328,59000,0.0,0.0,Mercedes
2012-04-17 00:00:00-04:00,36.861102674622344,37.457798912442065,36.66667281627402,37.45109558105469,27100,0.0,0.0,Mercedes
2012-04-18 00:00:00-04:00,36.753830290866944,37.256664527853495,36.753830290866944,36.97507858276367,31200,0.0,0.0,Mercedes
2012-04-19 00:00:00-04:00,36.06327652361316,36.41861194301531,35.67441677158648,35.935890197753906,39200,0.0,0.0,Mercedes
2012-04-20 00:00:00-04:00,36.12361422310346,36.613039266236804,36.12361422310346,36.27111053466797,18200,0.0,0.0,Mercedes
2012-04-23 00:00:00-04:00,35.071018118497555,35.20510522251792,34.662045801611754,34.99726867675781,43000,0.0,0.0,Mercedes
2012-04-24 00:00:00-04:00,35.22521610970328,35.80850312639222,35.22521610970328,35.587257385253906,30000,0.0,0.0,Mercedes
2012-04-25 00:00:00-04:00,36.59963180695287,36.834286784971226,36.44542959889118,36.686790466308594,42200,0.0,0.0,Mercedes
2012-04-26 00:00:00-04:00,37.12258001579721,38.081317631393105,37.12258001579721,37.813140869140625,35600,0.0,0.0,Mercedes
2012-04-27 00:00:00-04:00,37.33041405600382,37.44438858906253,37.06223477255822,37.263370513916016,31000,0.0,0.0,Mercedes
2012-04-30 00:00:00-04:00,37.18292094101969,37.27007960524207,36.874516507676,36.98849105834961,48100,0.0,0.0,Mercedes
2012-05-01 00:00:00-04:00,37.256664374651464,37.7460893897335,36.95496332219071,37.54495620727539,53700,0.0,0.0,Mercedes
2012-05-02 00:00:00-04:00,36.60633859813846,36.70020315576353,36.07668837519495,36.68008804321289,77400,0.0,0.0,Mercedes
2012-05-03 00:00:00-04:00,36.230884696073296,36.318040791920794,35.620779237404456,35.70793533325195,41400,0.0,0.0,Mercedes
2012-05-04 00:00:00-04:00,34.72908878160569,34.93022199187098,34.393865911981024,34.507843017578125,68100,0.0,0.0,Mercedes
2012-05-07 00:00:00-04:00,34.37375099054818,34.63522440163748,34.12568680022595,34.5346565246582,39800,0.0,0.0,Mercedes
2012-05-08 00:00:00-04:00,33.83068759691253,33.83068759691253,33.046267397532695,33.790462493896484,70400,0.0,0.0,Mercedes
2012-05-09 00:00:00-04:00,33.09990263008531,33.528987457692956,32.51661560240288,33.40160369873047,52100,0.0,0.0,Mercedes
2012-05-10 00:00:00-04:00,33.435123806886075,33.56921344822507,33.006039000639056,33.22728729248047,114200,0.0,0.0,Mercedes
2012-05-11 00:00:00-04:00,33.16024193280782,34.145797877456864,33.12672016111203,33.790462493896484,52800,0.0,0.0,Mercedes
2012-05-14 00:00:00-04:00,33.05968140065229,33.347973282529914,32.885364070539126,32.9725227355957,30700,0.0,0.0,Mercedes
2012-05-15 00:00:00-04:00,32.342302234628754,32.58366054232854,32.06741959532999,32.16128158569336,429600,0.0,0.0,Mercedes
2012-05-16 00:00:00-04:00,32.3422972746314,32.89876579968057,32.28195706757334,32.40263748168945,75800,0.0,0.0,Mercedes
2012-05-17 00:00:00-04:00,32.556849341770516,32.57696189758569,31.604814964936775,31.624927520751953,152600,0.0,0.0,Mercedes
2012-05-18 00:00:00-04:00,31.69197032824307,31.745604657334795,31.303110572751088,31.38356590270996,124200,0.0,0.0,Mercedes
2012-05-21 00:00:00-04:00,31.658446646408805,32.16128091940743,31.60480976299955,32.1009407043457,82900,0.0,0.0,Mercedes
2012-05-22 00:00:00-04:00,32.47639144779437,32.97252243175896,32.17469290411671,32.24843978881836,67000,0.0,0.0,Mercedes
2012-05-23 00:00:00-04:00,32.496501251648944,32.63058833469408,31.832758937367977,32.436161041259766,117000,0.0,0.0,Mercedes
2012-05-24 00:00:00-04:00,32.5032078077597,32.5032078077597,31.73890010536006,31.946739196777344,70100,0.0,0.0,Mercedes
2012-05-25 00:00:00-04:00,31.852875911216323,32.047305789195185,31.705379587876777,31.779129028320312,26100,0.0,0.0,Mercedes
2012-05-29 00:00:00-04:00,32.784793853759766,33.05967647253362,32.40934336279297,32.784793853759766,56500,0.0,0.0,Mercedes
2012-05-30 00:00:00-04:00,31.745603719775175,31.913215149251386,31.370155754578832,31.497539520263672,49000,0.0,0.0,Mercedes
2012-05-31 00:00:00-04:00,31.296404923766612,31.390266910889004,30.72652711192504,30.981294631958008,157300,0.0,0.0,Mercedes
2012-06-01 00:00:00-04:00,29.680629185369078,29.901874919593922,29.298475370078474,29.479496002197266,182100,0.0,0.0,Mercedes
2012-06-04 00:00:00-04:00,29.325296401977543,29.405749170848235,29.097344758887733,29.32529640197754,62500,0.0,0.0,Mercedes
2012-06-05 00:00:00-04:00,28.83586535860879,29.29847447913834,28.83586535860879,29.164384841918945,61700,0.0,0.0,Mercedes
2012-06-06 00:00:00-04:00,29.251548609019462,30.04267479376604,29.197911721725937,30.0024471282959,69900,0.0,0.0,Mercedes
2012-06-07 00:00:00-04:00,30.706412277898455,30.81368348665126,29.767789840698242,29.767789840698242,105200,0.0,0.0,Mercedes
2012-06-08 00:00:00-04:00,29.338699557532404,29.82142122813336,29.231428359348538,29.808012008666992,35500,0.0,0.0,Mercedes
2012-06-11 00:00:00-04:00,30.391304583158824,30.391304583158824,29.224727948492458,29.278362274169922,47500,0.0,0.0,Mercedes
2012-06-12 00:00:00-04:00,29.42586237095997,29.533133584329676,28.762122537468482,29.492908477783203,35700,0.0,0.0,Mercedes
2012-06-13 00:00:00-04:00,28.607918571290558,29.05041521606708,28.46712557934214,28.634737014770508,55800,0.0,0.0,Mercedes
2012-06-14 00:00:00-04:00,28.051446323148625,28.587802335938356,28.01792455188937,28.493940353393555,62300,0.0,0.0,Mercedes
2012-06-15 00:00:00-04:00,28.661556488720716,29.097347259521484,28.661556488720716,29.097347259521484,57600,0.0,0.0,Mercedes
2012-06-18 00:00:00-04:00,29.22472559912049,29.553245088594508,29.184497939935767,29.36551856994629,62400,0.0,0.0,Mercedes
2012-06-19 00:00:00-04:00,29.85494778942007,30.344372869528062,29.734267352401933,30.0896053314209,74400,0.0,0.0,Mercedes
2012-06-20 00:00:00-04:00,30.23709555346186,30.438231279609088,30.00244061635276,30.19016456604004,66100,0.0,0.0,Mercedes
2012-06-21 00:00:00-04:00,30.009148448511297,30.10301299498194,29.104047775268555,29.104047775268555,65600,0.0,0.0,Mercedes
2012-06-22 00:00:00-04:00,29.888470620076053,29.96221749894957,29.231431581533855,29.606882095336914,49900,0.0,0.0,Mercedes
2012-06-25 00:00:00-04:00,28.62132614504032,28.654850476233722,28.326330956389068,28.460420608520508,64100,0.0,0.0,Mercedes
2012-06-26 00:00:00-04:00,27.83690116071532,28.232464160506307,27.749742518036776,28.1788272857666,98900,0.0,0.0,Mercedes
2012-06-27 00:00:00-04:00,27.830198477972374,28.39337293986873,27.763154934372885,28.299510955810547,172400,0.0,0.0,Mercedes
2012-06-28 00:00:00-04:00,27.89054043380337,28.534170257312226,27.789975112117315,28.440305709838867,51400,0.0,0.0,Mercedes
2012-06-29 00:00:00-04:00,29.740976363584583,30.103017712638692,29.740976363584583,30.029268264770508,66000,0.0,0.0,Mercedes
2012-07-02 00:00:00-04:00,30.672884785684165,30.80697441101074,30.398002204660784,30.806974411010742,87300,0.0,0.0,Mercedes
2012-07-03 00:00:00-04:00,30.840504264942606,31.39026957114865,30.77346071347262,31.32992935180664,36700,0.0,0.0,Mercedes
2012-07-05 00:00:00-04:00,30.46505122556231,30.505278887669686,29.908582632920645,30.33766746520996,71300,0.0,0.0,Mercedes
2012-07-06 00:00:00-04:00,29.44597065959094,29.452676548075786,28.976660767535506,29.197906494140625,353600,0.0,0.0,Mercedes
2012-07-09 00:00:00-04:00,29.25154798103488,29.27166053456439,29.09734576969781,29.224729537963867,36500,0.0,0.0,Mercedes
2012-07-10 00:00:00-04:00,29.586767792740638,29.667220556101583,28.996774893816802,29.14427375793457,249500,0.0,0.0,Mercedes
2012-07-11 00:00:00-04:00,28.82916793017522,29.271662033313216,28.78223693117177,29.097347259521484,33700,0.0,0.0,Mercedes
2012-07-12 00:00:00-04:00,28.74201126826205,29.063824951384312,28.581105705474826,29.00348472595215,58900,0.0,0.0,Mercedes
2012-07-13 00:00:00-04:00,28.983368765947574,29.921993816308575,28.983368765947574,29.908584594726562,25400,0.0,0.0,Mercedes
2012-07-16 00:00:00-04:00,29.90858554482418,30.24380842238097,29.68733721801386,30.129831314086914,73100,0.0,0.0,Mercedes
2012-07-17 00:00:00-04:00,30.431535413038066,30.458353859695766,29.781202148101976,30.377901077270508,59400,0.0,0.0,Mercedes
2012-07-18 00:00:00-04:00,30.223690875758596,30.907543182373047,30.149941445670503,30.907543182373047,40500,0.0,0.0,Mercedes
2012-07-19 00:00:00-04:00,31.10197346459386,31.44390218019255,31.055042473440665,31.417083740234375,35100,0.0,0.0,Mercedes
2012-07-20 00:00:00-04:00,31.148904836976484,31.148904836976484,30.60584548768665,30.719820022583008,48000,0.0,0.0,Mercedes
2012-07-23 00:00:00-04:00,29.325295978383465,29.935401461730564,29.211318879711218,29.85494613647461,91200,0.0,0.0,Mercedes
2012-07-24 00:00:00-04:00,29.593477312420436,29.754385430337532,28.996780957417638,29.378934860229492,64800,0.0,0.0,Mercedes
2012-07-25 00:00:00-04:00,31.03493132405506,31.055043876158543,30.491869399335055,30.619253158569336,61500,0.0,0.0,Mercedes
2012-07-26 00:00:00-04:00,31.02822569211737,31.51094740697987,31.02822569211737,31.37685775756836,52000,0.0,0.0,Mercedes
2012-07-27 00:00:00-04:00,32.121052932670246,32.979222598178374,32.047303497500515,32.81161117553711,181200,0.0,0.0,Mercedes
2012-07-30 00:00:00-04:00,32.53672577467605,33.0395599997908,32.38252358587985,32.87865447998047,53800,0.0,0.0,Mercedes
2012-07-31 00:00:00-04:00,33.374786725399446,33.83069001416945,33.24740296083478,33.381492614746094,63400,0.0,0.0,Mercedes
2012-08-01 00:00:00-04:00,33.193762188586994,33.30103338764292,32.818314270664814,32.87865447998047,58000,0.0,0.0,Mercedes
2012-08-02 00:00:00-04:00,32.188091500724006,32.42945232120783,31.577986118966297,31.79923439025879,33100,0.0,0.0,Mercedes
2012-08-03 00:00:00-04:00,32.69763768159109,33.54239815340173,32.65741001815347,33.381492614746094,50500,0.0,0.0,Mercedes
2012-08-06 00:00:00-04:00,34.085458768461535,34.340228845179446,33.978187561035156,33.978187561035156,88800,0.0,0.0,Mercedes
2012-08-07 00:00:00-04:00,34.63522639701119,34.95704004131862,34.568182846860786,34.71567916870117,67100,0.0,0.0,Mercedes
2012-08-08 00:00:00-04:00,34.15920759614677,34.527952205276186,34.15920759614677,34.42068099975586,21600,0.0,0.0,Mercedes
2012-08-09 00:00:00-04:00,33.777051920460046,34.20613671908859,33.68989327150515,33.88432312011719,67200,0.0,0.0,Mercedes
2012-08-10 00:00:00-04:00,33.783757434997206,34.26647914342678,33.522284028780284,34.25977325439453,47500,0.0,0.0,Mercedes
2012-08-13 00:00:00-04:00,33.80386947650711,33.998299334749184,33.56251118348452,33.84409713745117,41300,0.0,0.0,Mercedes
2012-08-14 00:00:00-04:00,34.13239067493702,34.14579989591745,33.803871154785156,33.803871154785156,20700,0.0,0.0,Mercedes
2012-08-15 00:00:00-04:00,33.656369368241414,33.66977858704217,33.38148677669349,33.415008544921875,46700,0.0,0.0,Mercedes
2012-08-16 00:00:00-04:00,33.582624952138275,33.9379603519386,33.408310196825106,33.891029357910156,25100,0.0,0.0,Mercedes
2012-08-17 00:00:00-04:00,34.5882948420184,34.729087829589844,34.32011553065116,34.729087829589844,45700,0.0,0.0,Mercedes
2012-08-20 00:00:00-04:00,34.393866735256005,34.84306672123013,34.367048291232685,34.762611389160156,63100,0.0,0.0,Mercedes
2012-08-21 00:00:00-04:00,34.95703786689071,35.366010146992416,34.836357438088655,35.0576057434082,46800,0.0,0.0,Mercedes
2012-08-22 00:00:00-04:00,34.782728604252476,35.34590317505934,34.69556993468001,35.3056755065918,48600,0.0,0.0,Mercedes
2012-08-23 00:00:00-04:00,34.78272766128633,34.86318043849258,34.50784499474628,34.688865661621094,31100,0.0,0.0,Mercedes
2012-08-24 00:00:00-04:00,33.85750731957123,34.51454378837208,33.72341767016247,34.34022903442383,61500,0.0,0.0,Mercedes
2012-08-27 00:00:00-04:00,34.63522215908525,34.88328633334589,34.56817861713822,34.58829116821289,26100,0.0,0.0,Mercedes
2012-08-28 00:00:00-04:00,34.76261314907459,35.05761093317073,34.76261314907459,34.963748931884766,20600,0.0,0.0,Mercedes
2012-08-29 00:00:00-04:00,34.50783918367705,34.82965279585679,34.427383862471686,34.722381591796875,28100,0.0,0.0,Mercedes
2012-08-30 00:00:00-04:00,33.35467242643022,33.35467242643022,32.62388653629298,32.75127029418945,67500,0.0,0.0,Mercedes
2012-08-31 00:00:00-04:00,33.039563376579196,33.126722033953605,32.42945789005307,32.79820251464844,40700,0.0,0.0,Mercedes
2012-09-04 00:00:00-04:00,32.04060085378058,32.04060085378058,31.732196443311025,31.832761764526367,148000,0.0,0.0,Mercedes
2012-09-05 00:00:00-04:00,31.946738302408978,31.96014496563064,31.71878666443043,31.84617042541504,36400,0.0,0.0,Mercedes
2012-09-06 00:00:00-04:00,32.436165799793336,33.38819752832648,32.436165799793336,33.26751708984375,51800,0.0,0.0,Mercedes
2012-09-07 00:00:00-04:00,33.56921819821718,33.77035140991211,33.47535620326271,33.77035140991211,45900,0.0,0.0,Mercedes
2012-09-10 00:00:00-04:00,33.27421602269682,33.28762524167443,32.898765563964844,32.898765563964844,36900,0.0,0.0,Mercedes
2012-09-11 00:00:00-04:00,33.461941419684,34.08545606258564,33.36807944033057,33.95136642456055,31900,0.0,0.0,Mercedes
2012-09-12 00:00:00-04:00,33.93795732781475,34.05193441569002,33.736824148822826,33.81057357788086,30500,0.0,0.0,Mercedes
2012-09-13 00:00:00-04:00,33.55580734268232,34.52795413568188,33.52228556862318,34.313411712646484,58700,0.0,0.0,Mercedes
2012-09-14 00:00:00-04:00,35.252033792769176,35.707934485552244,35.19169358147407,35.238624572753906,84800,0.0,0.0,Mercedes
2012-09-17 00:00:00-04:00,35.379418340797926,35.40623678143049,34.856471536199294,34.99055862426758,49000,0.0,0.0,Mercedes
2012-09-18 00:00:00-04:00,34.380453681501926,34.55477099067807,34.21284226135802,34.25977325439453,35400,0.0,0.0,Mercedes
2012-09-19 00:00:00-04:00,34.48772823081323,35.151470644237094,34.45420645504482,35.06431198120117,284400,0.0,0.0,Mercedes
2012-09-20 00:00:00-04:00,33.42171858068998,34.1793229708693,33.401606027227324,34.139095306396484,52000,0.0,0.0,Mercedes
2012-09-21 00:00:00-04:00,34.80954014336753,35.01067590302829,34.54806672486544,34.816246032714844,55700,0.0,0.0,Mercedes
2012-09-24 00:00:00-04:00,34.38045263433807,34.87658354817362,34.15920689641145,34.789424896240234,37800,0.0,0.0,Mercedes
2012-09-25 00:00:00-04:00,33.99159454197548,34.340226582526945,33.58932562247126,33.64966583251953,93100,0.0,0.0,Mercedes
2012-09-26 00:00:00-04:00,33.0932025130182,33.180361176325505,32.737867085180994,32.91218185424805,75800,0.0,0.0,Mercedes
2012-09-27 00:00:00-04:00,32.6574090521542,33.18035843118484,32.55684373285599,33.09990310668945,125400,0.0,0.0,Mercedes
2012-09-28 00:00:00-04:00,32.99263308647406,32.99263308647406,32.48309546738898,32.64400100708008,168600,0.0,0.0,Mercedes
2012-10-01 00:00:00-04:00,32.4428630210937,32.885357026334674,32.349001043852745,32.53002166748047,113000,0.0,0.0,Mercedes
2012-10-02 00:00:00-04:00,33.01944983066657,33.140130258001726,32.51661556928586,32.684226989746094,47100,0.0,0.0,Mercedes
2012-10-03 00:00:00-04:00,33.06638417033441,33.22058638585846,32.83843251313634,32.985931396484375,26000,0.0,0.0,Mercedes
2012-10-04 00:00:00-04:00,33.46864909985344,33.77705607465199,33.30103766992818,33.723419189453125,56800,0.0,0.0,Mercedes
2012-10-05 00:00:00-04:00,34.279891664579985,34.60840864746676,34.05864334106445,34.05864334106445,57700,0.0,0.0,Mercedes
2012-10-08 00:00:00-04:00,33.441833954571216,33.482059061812734,33.213882302528425,33.35467529296875,40600,0.0,0.0,Mercedes
2012-10-09 00:00:00-04:00,32.94570074452017,32.95240663363592,32.48309413987962,32.523319244384766,101000,0.0,0.0,Mercedes
2012-10-10 00:00:00-04:00,32.74456955294169,32.80490977093887,32.51661790245761,32.704341888427734,105100,0.0,0.0,Mercedes
2012-10-11 00:00:00-04:00,33.0529737216203,33.26751614895568,32.871953069015916,32.93899917602539,39300,0.0,0.0,Mercedes
2012-10-12 00:00:00-04:00,33.16023996416041,33.415010017508315,33.00603777747662,33.180355072021484,18100,0.0,0.0,Mercedes
2012-10-15 00:00:00-04:00,33.0730895564935,33.28763198852539,32.93229400746521,33.28763198852539,22000,0.0,0.0,Mercedes
2012-10-16 00:00:00-04:00,33.36808179396513,33.5826242069193,33.267513918965925,33.542396545410156,43200,0.0,0.0,Mercedes
2012-10-17 00:00:00-04:00,33.5222842900862,34.05193699568092,33.47535329668386,33.978187561035156,48900,0.0,0.0,Mercedes
2012-10-18 00:00:00-04:00,34.56147587558851,34.82965518289146,34.49443232753649,34.5279541015625,28600,0.0,0.0,Mercedes
2012-10-19 00:00:00-04:00,34.54806832536396,34.54806832536396,33.857510028349466,33.984893798828125,42000,0.0,0.0,Mercedes
2012-10-22 00:00:00-04:00,33.86421126458315,33.951369921909794,33.5893286292121,33.897735595703125,37000,0.0,0.0,Mercedes
2012-10-23 00:00:00-04:00,33.073087920151316,33.120018914989586,32.711046624929736,32.945701599121094,42200,0.0,0.0,Mercedes
2012-10-24 00:00:00-04:00,32.71104634016485,33.073087632234696,32.664115345735134,32.67752456665039,88200,0.0,0.0,Mercedes
2012-10-25 00:00:00-04:00,32.06071115380138,32.174688245560496,31.812646976509956,31.886396408081055,96300,0.0,0.0,Mercedes
2012-10-26 00:00:00-04:00,31.85287419579432,31.886398526952327,31.618219222972602,31.866283416748047,31500,0.0,0.0,Mercedes
2012-10-31 00:00:00-04:00,31.65173778129253,31.859576848641186,31.209243764959197,31.423786163330078,28900,0.0,0.0,Mercedes
2012-11-01 00:00:00-04:00,31.8796867939145,32.14786604873494,31.517645567170984,31.79252815246582,25500,0.0,0.0,Mercedes
2012-11-02 00:00:00-04:00,32.060710810220016,32.214913002967414,31.631626003001653,31.772418975830078,19400,0.0,0.0,Mercedes
2012-11-05 00:00:00-05:00,31.56458290682405,31.70537588164127,31.423787374459607,31.685260772705078,20300,0.0,0.0,Mercedes
2012-11-06 00:00:00-05:00,32.013776670081555,32.342296131911944,32.00707333955507,32.2618408203125,28700,0.0,0.0,Mercedes
2012-11-07 00:00:00-05:00,31.59139812717576,31.712078548073933,31.309812183444812,31.517648696899414,49600,0.0,0.0,Mercedes
2012-11-08 00:00:00-05:00,30.880733732644778,31.128797956618552,30.57232672825966,30.753347396850586,73000,0.0,0.0,Mercedes
2012-11-09 00:00:00-05:00,30.465048293283317,30.90754230368478,30.465048293283317,30.760046005249023,36700,0.0,0.0,Mercedes
2012-11-12 00:00:00-05:00,30.666190389732495,30.820392608642578,30.612553500956313,30.820392608642578,16700,0.0,0.0,Mercedes
2012-11-13 00:00:00-05:00,30.337667544375503,30.927660469086558,30.30414577130555,30.625959396362305,43500,0.0,0.0,Mercedes
2012-11-14 00:00:00-05:00,30.632667794441904,30.652782907648685,30.1700611114502,30.170061111450195,34500,0.0,0.0,Mercedes
2012-11-15 00:00:00-05:00,30.48516756622413,30.646073106055496,30.27062514141735,30.384599685668945,50100,0.0,0.0,Mercedes
2012-11-16 00:00:00-05:00,30.491871337569552,30.491871337569552,30.103014146082728,30.404712677001953,46800,0.0,0.0,Mercedes
2012-11-19 00:00:00-05:00,31.075155597280716,31.309813114918125,31.075155597280716,31.189132690429688,21200,0.0,0.0,Mercedes
2012-11-20 00:00:00-05:00,30.90754382644483,31.289697647094727,30.90754382644483,31.289697647094727,23300,0.0,0.0,Mercedes
2012-11-21 00:00:00-05:00,31.356745764985767,31.517651301113716,31.31651810218009,31.363449096679688,58600,0.0,0.0,Mercedes
2012-11-23 00:00:00-05:00,32.04060414508359,32.28866836528685,32.04060414508359,32.241737365722656,13100,0.0,0.0,Mercedes
2012-11-26 00:00:00-05:00,32.007075348521546,32.26854873376412,32.007075348521546,32.22832107543945,23600,0.0,0.0,Mercedes
2012-11-27 00:00:00-05:00,31.886400244179764,32.221623113434,31.779129028320312,31.779129028320312,27700,0.0,0.0,Mercedes
2012-11-28 00:00:00-05:00,32.00036913844343,32.2685484094853,31.732192424948636,32.174686431884766,161800,0.0,0.0,Mercedes
2012-11-29 00:00:00-05:00,32.664116781461274,32.851840767431405,32.59707067393802,32.704341888427734,34300,0.0,0.0,Mercedes
2012-11-30 00:00:00-05:00,33.10660429897698,33.31444079723577,33.039558204742704,33.27421569824219,53800,0.0,0.0,Mercedes
2012-12-03 00:00:00-05:00,33.47535562696088,33.52898995563398,33.18706375739386,33.28092575073242,46100,0.0,0.0,Mercedes
2012-12-04 00:00:00-05:00,33.3881997035325,33.596038818359375,33.37479048087776,33.596038818359375,40800,0.0,0.0,Mercedes
2012-12-05 00:00:00-05:00,33.35467358238114,33.716714874272625,33.31444591965518,33.60944366455078,58100,0.0,0.0,Mercedes
2012-12-06 00:00:00-05:00,33.64966483026577,33.77034524676786,33.47535009395557,33.7502326965332,45800,0.0,0.0,Mercedes
2012-12-07 00:00:00-05:00,33.60273384135352,33.7502326965332,33.48205342485143,33.7502326965332,32900,0.0,0.0,Mercedes
2012-12-10 00:00:00-05:00,33.60944273157978,33.844097697098924,33.53569329740311,33.8306884765625,42200,0.0,0.0,Mercedes
2012-12-11 00:00:00-05:00,34.132389710404794,34.4139782279416,33.68989566074467,34.40727233886719,37100,0.0,0.0,Mercedes
2012-12-12 00:00:00-05:00,34.7357952433515,35.08442734040911,34.6821583557053,34.99726867675781,105100,0.0,0.0,Mercedes
2012-12-13 00:00:00-05:00,34.84306257753067,34.997264776004954,34.527952291599966,34.7089729309082,38400,0.0,0.0,Mercedes
2012-12-14 00:00:00-05:00,35.466579263151985,35.90236744234917,35.44646415261701,35.82191467285156,80800,0.0,0.0,Mercedes
2012-12-17 00:00:00-05:00,36.19065552564747,36.60633110846318,36.19065552564747,36.53928756713867,160300,0.0,0.0,Mercedes
2012-12-18 00:00:00-05:00,36.787352381261435,37.04882577755737,36.69349039874979,37.02871322631836,56600,0.0,0.0,Mercedes
2012-12-19 00:00:00-05:00,36.51247241145818,36.606334400773136,36.31804254356439,36.338157653808594,60800,0.0,0.0,Mercedes
2012-12-20 00:00:00-05:00,36.63985340667627,36.787349700927734,36.47894533584638,36.787349700927734,103000,0.0,0.0,Mercedes
2012-12-21 00:00:00-05:00,36.378382142579945,36.90803485336222,36.378382142579945,36.7806510925293,110100,0.0,0.0,Mercedes
2012-12-24 00:00:00-05:00,36.59292847510125,36.94155799742925,36.59292847510125,36.686790466308594,21400,0.0,0.0,Mercedes
2012-12-26 00:00:00-05:00,36.773947445698255,36.807471778398714,36.22418214903773,36.72701644897461,34600,0.0,0.0,Mercedes
2012-12-27 00:00:00-05:00,37.263368258022226,37.36393356506579,36.8208716998612,37.149391174316406,65000,0.0,0.0,Mercedes
2012-12-28 00:00:00-05:00,36.80747221483467,36.80747221483467,36.20407002473671,36.30463790893555,42800,0.0,0.0,Mercedes
2012-12-31 00:00:00-05:00,36.566108781607525,37.08235227313372,36.49906267764787,36.854400634765625,119700,0.0,0.0,Mercedes
2013-01-02 00:00:00-05:00,37.65892770925189,37.77960812052535,37.44438532422061,37.67904281616211,85300,0.0,0.0,Mercedes
2013-01-03 00:00:00-05:00,37.176213562763444,37.4041651968494,36.94826192867749,37.008602142333984,48800,0.0,0.0,Mercedes
2013-01-04 00:00:00-05:00,37.189621732630215,37.54495711548667,37.14939407214662,37.53825378417969,46600,0.0,0.0,Mercedes
2013-01-07 00:00:00-05:00,37.77291117714842,37.940522603643124,37.605299750653714,37.84666061401367,49400,0.0,0.0,Mercedes
2013-01-08 00:00:00-05:00,37.50472888398022,37.61200008608933,37.11587173541487,37.38404846191406,36200,0.0,0.0,Mercedes
2013-01-09 00:00:00-05:00,37.357235514956,37.39075728870903,37.20973664138579,37.34382629394531,46800,0.0,0.0,Mercedes
2013-01-10 00:00:00-05:00,38.329379962098216,38.3964260675375,37.81313901672656,38.208702087402344,287300,0.0,0.0,Mercedes
2013-01-11 00:00:00-05:00,38.49698906463938,38.75175913482889,38.416536300518004,38.73834991455078,80800,0.0,0.0,Mercedes
2013-01-14 00:00:00-05:00,38.8858535290545,39.2344856262207,38.75846975717645,39.2344856262207,54500,0.0,0.0,Mercedes
2013-01-15 00:00:00-05:00,39.227774803953054,39.288115016212814,38.95959807200201,39.26129913330078,70800,0.0,0.0,Mercedes
2013-01-16 00:00:00-05:00,38.771875127876484,39.06016441901231,38.68471647285553,38.946189880371094,50700,0.0,0.0,Mercedes
